NAME	CD14	CD19	CD4_Eff	CD56	CD8	Eos	Neu	Treg
cg17983957	61.8728362789209	93.0430285932686	96.5228506554758	90.4297845124601	94.1155639206313	10.4280988297646	43.1093180098271	94.3302051526965
cg19037107	90.9581685042963	94.4432529034667	95.248068500178	93.2119283384774	93.4308689513177	5.57308401098507	7.30222580334569	94.4478760224831
cg19259111	90.9563340695105	94.3624557338721	95.1753120844178	94.0155080038291	93.8643980430813	84.8635349317239	43.6249954025728	94.666084690822
cg19453665	87.5354650391515	88.4234765223517	85.7827091992193	52.7719775362137	50.0462746475737	86.7831549154353	83.0294610133901	83.5818211567379
cg19983221	84.2309003527581	83.9190732933962	86.5811664603467	84.8712896024613	81.918866508657	83.3294689116975	83.5476415893593	64.8240360340544
cg20090290	13.2817802898988	20.6212703173865	92.9815105155586	89.4123208912726	91.3851024318718	7.98511950540099	7.77141360297638	92.7660313452106
cg20158826	87.2726758708141	81.8043780544409	84.8158834911555	68.5386088501968	69.417953393325	86.9963060419059	87.4576286225137	48.5762463175078
cg20203469	93.1427993082127	94.2827853543201	95.342476246038	94.0706995572316	94.0044857401214	38.1735552010322	26.5304567209032	94.0244475331225
cg20623702	82.2132561361396	73.5110526288742	86.5801775378175	67.7088289068219	65.6483100396053	81.2687018656744	82.4623333330822	61.073931700623
cg20792833	37.0979852371944	5.43016891749664	5.72786682736952	10.6221598024546	4.99528989218248	36.2141368290073	33.6694486451075	5.70003348870502
cg22202088	81.8183133338387	81.0798406413906	8.87999791490605	65.2428647953642	24.2161764399916	79.5122717011706	79.1932588285982	8.55855117127736
cg22212560	80.984807033532	5.75622312593208	95.4444679471963	94.2752363286046	95.0800235446128	91.339286909867	93.4927019452791	95.5590520966714
cg22907103	88.6963487904861	8.18117662439411	93.3379935178387	89.5978634756223	91.8904339930216	91.1914796374927	91.3769106854602	93.3885682798223
cg24520862	78.3195632918361	15.4876702610128	4.98633279385106	15.843429898236	6.55659642909687	76.4855907752733	77.6096861156975	5.63237334596238
cg24612198	93.9204985392389	94.454914490763	7.00409295194228	61.5593665089104	10.2271294161485	95.1982587970751	92.7729328179318	6.79668384334202
cg24816298	88.7762437630055	91.8363681072587	92.4447880747504	86.5092064664029	89.5547757148961	88.9105597167306	91.1414537389972	63.5732403525825
cg24841244	94.1825744770497	94.5253642001055	2.33505156131499	63.749976176281	11.0520249172192	94.2978428648458	92.9038739132835	2.23355199708873
cg24941342	5.52186106506552	94.5075157303559	95.0488304806906	86.8464878304683	91.9899890431034	11.3651505543887	7.00118223429788	94.5049976269092
cg25600606	90.1660889750804	96.1359286290026	95.790899040292	95.7995885982266	95.6793514241748	80.8542294154898	34.703061996864	95.7282303188829
cg25643644	90.4232855127689	90.451545478229	8.13293240752475	60.9127561828321	12.2928074227909	90.6194224761667	89.8532496196267	9.94845235822713
cg26404422	85.0384456647119	11.8095186388167	11.9269773937479	18.8109543005721	10.6855494614733	89.4639127694151	88.8764651871228	13.2295487283858
cg26552743	91.1169994673476	5.82988613843617	94.2766641126852	90.5622636437636	93.1886805282131	90.5049590881068	91.3323542602443	90.1182475333174
cg00366435	95.2335668947084	95.0206886669166	5.45437976165948	91.8540860362528	59.7170705721878	91.0730420805914	95.0065796226668	6.25940232925295
cg00476608	64.3681856597315	93.9438704039921	95.2591283204963	94.2496910984719	94.4691433607946	90.6334354754274	55.2264703805361	94.8293758477517
cg00491530	90.13313348476	73.7542708523837	93.4837640817645	84.9431795807824	86.1020361115792	86.2717512854468	88.556966809838	49.3287504364774
cg01023672	9.13893194144079	92.9577030927919	93.412206378747	86.9863460235798	89.9382071720698	6.59977434780682	6.77862353524661	91.2444203763947
cg01785706	88.5072918150732	16.5744190926212	19.819350071633	24.3221923803787	18.5304613788983	86.1156015551286	85.7661220499797	18.1011710964722
cg01874152	92.2943381341784	88.1194219488889	10.1012014645268	87.5056579375784	52.8226698516712	93.7463830770825	93.3026425321035	17.5157719264096
cg02571042	84.5763058822169	72.6216608061221	90.1824437351262	70.046934678159	70.788487378222	85.9160805136353	86.7110783514649	53.1834977387725
cg03074946	85.9658789959711	85.4485890200368	91.845384235269	57.7453171635719	82.3033992950821	12.0954122828782	43.2287088974976	93.6000847769923
cg03726817	5.8628707495068	71.4525264018545	10.1330924566623	74.2048003797923	54.490480997933	6.44967474076112	6.48566738654939	9.17439830481196
cg04736625	91.7437509898948	91.5726791328424	92.5893121292866	45.7146499850064	86.7913606151859	92.8834570767667	92.2060445090007	90.6638122571599
cg04795387	49.9498752160161	47.9872936446507	42.6935810533035	49.2104023774772	46.0767797840421	49.2747914340976	46.0906947451442	20.5556918877417
cg04875514	43.9858194614526	47.2018281003997	53.1215192393706	16.3528480916207	14.7494115222584	24.2544027611814	39.9878893828016	50.4673923018756
cg05132828	76.042804314783	21.6449687903237	6.22524081578888	18.7612919334531	7.35140901709887	70.7829221023652	71.1829157260734	7.05972892584668
cg05253716	94.1719667652201	94.846168462914	95.0651446905465	61.5086509068396	90.9448792548689	94.6434270002244	94.4838263108359	94.2671049216999
cg06270401	86.1257910803428	94.8594798399647	95.2445404345823	89.88750924707	91.9541999714545	5.86622813558025	6.28107091790661	93.0534757419726
cg06516865	4.19683502681121	2.11974260628934	4.98325160315449	8.15136030085627	7.36274212809003	31.3345470531349	34.1591794439636	3.77746382511259
cg06739462	92.823259380198	92.6837061070081	53.1840313014464	91.0525610263064	77.6318869319907	92.7037998534035	91.7157430163296	52.9181337639396
cg06915826	92.8460874630102	93.5918572159832	4.77510698897412	88.1758962294161	38.8902359781059	94.4515636606216	93.9771768995132	5.16281038297772
cg07949141	90.4988460875811	88.8545481329579	87.8888106105615	40.3242090586034	59.225484692992	86.5254147662431	86.7503799990515	85.5660101101955
cg08730245	83.9071306963297	93.9939066490167	94.8077217154946	93.6069318125756	93.839657302793	64.3864703645079	34.6461941828827	93.2093026252349
cg09123760	77.1226116848877	67.8061850903805	44.8261258533192	18.4714620413939	9.82791766716785	59.7605848438257	67.2559727782764	45.1259772376843
cg10456459	7.96175240334658	93.8729953097202	93.2377175688123	92.6280442940386	92.6165159533812	11.461835542999	8.73617784630237	91.9442567508893
cg10782923	91.2758244786944	91.7767197205901	26.8067425238658	86.2691870236901	50.1192046871844	94.1603582802451	93.044658841132	19.1369899143228
cg12810837	72.2736226228372	4.54237264578918	4.95253141401183	10.0964667698794	4.25545646479922	75.1144733011236	82.5177558903523	6.30799565969696
cg12976793	94.9481188918213	12.3754943934172	93.8204308679303	94.0838307705306	93.8403876199902	94.9518063119495	94.7502894171766	93.381696581954
cg13366774	66.4302745843853	95.3254213539685	95.6078190677034	93.5344529489988	94.3690017159846	90.6841511134804	41.3560451904413	94.9216329288766
cg13512987	10.9108720129134	40.069890587226	6.03185534127088	44.7092131197259	49.9581984873794	15.9849292844306	13.1195180940923	6.85024299728767
cg13955347	90.0401875369237	89.7648299625129	9.3928765774479	13.7599533314399	7.81874857571802	57.3369834066909	82.3510301539423	14.8322516274493
cg13995453	90.4021743264735	90.8323155841321	92.1232855983023	45.3285764268606	84.7158474040527	92.0360207424927	91.6855211191441	88.0457280069421
cg14009561	80.9940272739139	91.8132485794282	85.4199942768056	42.0857839337392	32.4071698739782	82.5036564694664	73.0968955348351	82.2825298692599
cg14506192	93.7870730479731	93.81748857468	54.5945962000308	26.1492992568265	14.1768611564451	95.5764907111616	93.6681930607445	50.7726765301278
cg15251256	91.6056422948661	82.7929680043273	94.6526018817242	92.6713803758444	93.9919529713134	6.89900821637078	21.3909458804657	93.6980635476855
cg16316183	93.1715612144837	94.4900058543678	93.7545704711878	59.3386252903785	91.8549145969278	90.6823037735092	83.5144872475994	93.0231756921759
cg16871449	74.0553613603434	88.9425295634505	93.410956328766	23.7067899592731	59.6780571182425	82.4179637703492	75.7332242395164	90.2270934815401
cg17818435	72.4475849886096	70.5507478729961	75.1416081058558	20.1129866643287	21.356509532823	52.9366885539181	64.3706404001967	67.5880019040436
cg21224380	55.2281140092324	92.6252368676312	93.1175798998683	90.8155117852143	91.6391164287518	78.5881010765657	36.3940513432494	90.3349878074571
cg21685770	78.7533178803462	93.1393321031862	93.0355817841299	91.4191174491064	93.5181270308736	19.5425779139649	7.75177435378501	92.1806173584535
cg22742001	9.23282562584131	11.3928165870705	91.1232819209688	86.9041198573055	90.2714264812201	9.2182315463575	9.18547998624809	89.9265005559094
cg22791643	88.2883165405835	89.3856762466999	89.3365090271948	87.6510683651122	86.7875232750031	90.0850745060914	90.7826215368714	61.8875125069011
cg22827210	4.75573949409814	13.0099797938353	15.2252377538301	13.516996277985	34.7868804753858	4.81544406194416	5.40449677860678	13.2938002096803
cg23428738	84.1006466647225	84.8193218399998	91.1398888839768	89.2143678607612	90.1187548048334	9.04641031189681	10.5436428629585	89.6020137812671
cg23815853	58.9050567706109	86.1010758592728	95.0173520018965	88.4428916417605	92.8109986209039	20.6387052951482	17.1129148842798	93.9052347516705
cg24028828	95.0815016068024	95.2074866337222	95.9278593069566	95.5639713125054	95.1339474946735	38.1874809196813	85.5737125007702	95.5532131679367
cg24957609	86.5709778255854	11.4072714203417	8.87484139935338	13.6405763828284	8.33730289255412	47.9588212519598	52.4673483225512	16.8040826834722
cg25416125	88.355686781018	89.2898212962195	19.4403237286833	77.1294662823519	42.5203270700782	89.8374942399221	89.2337226289315	15.884576825916
cg25563480	41.4990861502984	20.7042090095222	92.3207861546342	90.6800181859582	91.8297046715892	84.7054651679287	90.7812442346518	61.19476850875
cg25616055	8.97635078120239	78.7455892049925	8.65833280571639	22.7911799736438	16.4715142252114	2.40530715444103	3.44213370697895	7.40326486582481
cg25683989	92.59952043298	7.061953760792	94.4450329699267	92.8294670390648	93.2233389816367	83.9488295437826	92.7902405306346	92.9301016112658
cg25972924	15.446598092301	12.5031303599524	41.0508786502769	13.3373614931733	12.9373582792722	12.7878209099792	11.26847956199	14.7381294777132
cg26314089	77.3990785615778	90.2331062263562	92.7854879762962	88.0908623422677	89.1589055826183	73.538862983344	35.1637161908467	91.9604065266945
cg26508200	87.0134458858226	95.7755215430995	94.7642654934808	84.4329590766068	94.386602280635	85.789859771224	39.1054178082219	94.7023141699945
cg26936219	64.3249496342425	83.6599670523221	13.0848855176135	57.369518305453	29.3787659283657	9.10729249238037	12.4596672796351	14.4219538422663
cg26986871	5.98503746428913	13.0795621594458	63.1527796604252	5.72678679116492	6.20748769488189	5.69717005380971	6.16732147624957	66.2744644871966
cg00619505	93.1930038265526	93.7257261971991	90.7004738911996	60.852122769653	62.5122480111543	91.9956842720531	92.7126187776324	89.6938760605045
cg02043329	51.1286573805493	92.5409772606584	94.4189374569713	89.2923311061424	92.6461615543413	88.30392011315	53.9036924443925	94.1273735251456
cg02969426	91.4961983686893	95.2739316619048	94.6198924551714	95.0624342658597	95.2662482649487	88.6359105918945	48.993847748616	94.7947596885316
cg03268893	6.20229454594514	6.65193039486339	11.4679191105869	54.0468718899274	33.4566708537161	6.1550333752474	5.88552064996808	10.7207863383828
cg03274669	92.1589997465919	93.4172679021894	7.3239395014747	61.2524811049983	10.8048263854239	93.7099178342415	92.4041001177742	8.18682659580244
cg03313271	8.84777503901762	93.31619710621	92.4655375544409	91.8799674222079	93.982100555614	86.1011945862643	47.5192821213425	90.6821393595297
cg06935361	49.5736110736947	42.0331752937116	89.5242079800085	16.5022321489995	16.3404458282292	78.4148836755218	74.6033601342982	91.4503430753272
cg07725527	14.6358620025785	82.0587412649121	10.6007110987598	13.2045132431436	10.7458986278788	11.4646183204422	11.8161657658092	13.7966053995925
cg08183317	9.80743489890821	90.7845438456812	95.0975985754146	56.8109740261698	88.4173538243382	4.06650545933729	5.02332292950998	95.109581559269
cg09088496	93.5405342278915	93.5415747591085	16.0270569053131	24.2879896911757	5.16636131130751	94.9757206742407	93.5549636064026	10.8437047380636
cg09469986	93.1100586920425	9.31284510223225	94.2491010266822	90.185299693587	91.1025206579166	93.5990058826009	94.1498052312026	93.4183936741495
cg09855140	92.4725867632089	82.2815650007923	7.40751942364425	18.2861906683042	8.19291011835696	90.5415806745919	90.9389598164154	9.47678564390255
cg09909069	91.1534383084015	91.093782892262	11.045645970199	25.7711755630935	10.4741267211378	90.907295700953	90.5399554498732	15.7120778616675
cg11703212	12.5704629991474	94.1015907084162	95.5561954616076	93.5652669756139	94.3528256193627	5.29761923732836	6.17188568501653	94.0907239749183
cg14791799	93.02193555105	94.6863259515748	94.2117497573802	36.9388311770015	83.9197823169795	91.372269204337	92.8767048430473	92.2843569088785
cg15208672	93.7338661114625	93.8895802319758	93.3239367400842	49.3213979127339	55.9967140900632	92.8514246109467	93.4777464962464	90.4568709873724
cg15559940	95.0113135275633	95.5238917428603	95.3083599923549	65.2958309330769	90.1982269731105	95.4130376482898	95.4415823013367	95.387970760849
cg21253130	51.3076717199451	90.4766306052796	91.2800413123578	84.7992602666491	88.1926802752651	6.96641677838174	21.8326027505374	90.5654373581729
cg21876656	84.7884514252661	83.7080692048376	5.55682701099062	18.9395215387056	6.97085496384811	87.7913219440096	84.109633286941	5.07563468116897
cg23983783	58.7437940663873	94.9167465136327	94.9302230859267	94.0627381969944	94.9465228746463	12.5655972242361	39.5150210645927	94.7272966501281
cg24722198	90.8451293725789	45.5895798712201	15.2198376928345	57.3442868455488	15.714975290703	90.1820992489336	88.2923058456819	10.3594156223569
cg00263248	90.2828053201548	90.3222647004954	7.17549888994252	69.4431294168169	15.6978993143871	90.7612040447257	87.6335127044865	9.64344464709675
cg01666652	83.929000933573	82.0649159358649	22.3930748185358	65.2825546687287	23.7732210452462	86.3516204475324	85.0584230826012	17.2455165044716
cg01839452	88.1338347598975	88.2092424725396	36.1814841199374	84.8752574899163	43.7218254891569	89.4579167615627	89.2543036268077	41.7108009433083
cg02112168	72.2109674003032	87.8048381268425	92.5796995486078	86.6703847069029	88.2182759571408	6.0660692822923	12.1619689170001	87.0023264975889
cg04712122	89.4106432551581	89.6770851369432	22.150423159718	81.8029894523671	23.0449864110944	90.7142467230932	90.2703670640122	21.3335860100959
cg04756491	7.09551287058395	94.0591952481913	82.6478939171717	91.8494161713149	91.7022495221712	5.4242322723265	7.85995393155934	87.9810492758037
cg05205074	94.1579434414403	7.08671359532	95.5500784139866	91.7560958718314	93.7041436750609	95.9627468086803	95.4289111548327	93.820248765212
cg07102397	87.2068211248539	89.4440436644516	95.3618420247893	93.9707185429448	93.7605653669844	75.3932236139112	32.0692383290012	93.3225003148955
cg08061334	91.004590909527	93.8116772672531	96.1432408357381	95.4566116198341	95.6913741266765	24.6211868599414	70.3694718913081	95.9082921389785
cg08253808	76.8756923956098	94.1969432660399	95.9672130260974	95.0026037991333	95.4872060181726	3.63887308621163	4.96887840825464	95.9658039430219
cg08314457	41.4036365475818	57.5181546279419	2.97391519768205	11.8457839094042	3.71259411333425	29.798773078224	25.5737406447022	2.98003239224787
cg09232358	90.8338409546471	92.58041288957	16.7483134853493	66.4427088391213	14.9240325729055	94.5678606154995	93.0505019931973	12.6227033154721
cg10193711	5.23303382535062	7.09625822547249	44.893325762255	7.2753534264882	35.6869862341435	5.74247615860283	5.50134754285067	41.8661252944885
cg11667061	60.7683520837839	23.4742290181394	2.93817617120294	11.234668044131	3.18132813349948	51.5409282899133	55.7832846725568	3.49873385424916
cg11753157	86.3825090185266	84.744959435138	4.99756586692147	67.2915707591154	14.1203709966401	81.5749017969047	81.4114876417737	6.23678800226962
cg11798182	87.5098868611929	93.0356244847534	4.41009219126747	67.389408414104	15.5239783421317	87.4575315171386	77.8919505809842	6.33953881002438
cg12194055	91.7704412849285	82.9239260725546	92.269314892227	43.1362080099425	38.5334086450055	92.175470214825	91.984370815143	90.2745442459391
cg13589463	90.6225284596528	91.5137795705367	90.1363725901518	89.2859995296012	89.5406105845315	81.9004861625172	35.3604754410208	85.7512315718138
cg14001486	90.2601896072432	88.0513752593853	13.219987154825	23.1763420276351	8.92460001749907	89.6585902969594	87.8972342411354	13.0132314409729
cg14543285	83.033726315196	89.8500212903461	91.4307470846734	88.1714667391664	90.2228321379111	8.6916903597308	12.5965244099601	90.9543178824688
cg14936008	94.6686434603048	8.34986665894818	95.3366529084984	94.2433113692198	94.7002178422497	95.5053658445346	95.3555274882989	94.5887060011463
cg15821562	54.6622559613753	81.9778190814861	12.4437930655643	14.761952231813	10.4702538191305	4.04611132441651	7.55472734066027	18.0661342242729
cg16235995	86.0832942967857	89.071331119576	63.2643195790926	48.360091788835	25.9575501470726	86.2193378019871	85.5125876452373	69.4009630510168
cg16267322	69.858992482222	95.1596082419556	96.2264791279773	91.1920751484013	93.4477660391749	87.5264097065223	47.9216409783848	94.7005649599216
cg16713889	6.98429447108406	91.922328421636	94.3805938798361	87.291858934596	91.6306632562778	61.1594966850891	25.6632920634339	93.7589293471709
cg16786178	10.8525800524814	84.2410239340499	91.1195223521719	74.9908999751359	87.3812528757553	7.06350256449497	9.41316309955479	91.149125184025
cg18222759	93.4468389373759	85.4208701191194	10.9519275723543	82.6501064993735	22.2204240455484	94.0692477706834	94.3578986037219	11.591449833403
cg18533431	79.2522266101178	73.8222884959685	80.6636827169628	69.7389088700907	71.4386253802552	78.0724460022732	80.3030034135919	17.1747105976875
cg19682870	93.3930275877318	94.3235510077773	16.1851184355526	69.9469023151026	25.9652174562374	95.1384755810955	93.4726419410836	14.7114597417295
cg20022541	89.3743046252461	89.8335683209322	91.743379133793	85.9541091887977	87.9586676487174	91.8178141304967	85.1743734604056	35.1010254963283
cg23037469	88.3521253815811	93.9820610013824	93.3821449670026	93.5951028309198	92.0294772147004	12.7444314822763	42.626373992666	91.091619448237
cg23580725	69.3684586532396	67.9333719057883	14.3620798127374	74.1225198774995	21.1814432381676	66.9748688206246	70.6581813680041	22.5128715587717
cg23925650	40.3728019304407	68.0766453980434	5.8554448515873	18.7081021958858	8.01061618274546	33.863095651381	33.1598085697073	6.38544834311992
cg25576997	6.58473581296746	92.7235160744144	93.8976870604133	89.8631852908597	92.5583478682228	5.98334474282571	6.70671797981665	91.1706519892804
cg26137915	92.952607788848	93.8162760500156	6.48884025668923	42.8614859502799	10.3566811213999	93.9075594423919	93.5829415140245	13.2616453915948
cg27662838	79.4772078665926	76.1911826750575	82.4606097291416	65.26478095438	70.9874697359218	79.3110910143914	77.8801367831536	31.6798798230508
cg00103299	88.7014950167068	73.2377873990683	5.45684340823826	80.7967212529206	51.3389264814527	77.014607780128	84.2346920377539	7.0296966944473
cg01087254	3.36115924389892	93.1088384607866	95.2163610204438	86.7562809883708	93.959658575991	3.05963152815154	3.15977525220424	93.2419287168073
cg02384859	93.6423665522414	90.4803494448848	93.9271531837732	18.5752629453964	49.7759045360765	94.4120036183091	92.5146593402791	93.7971056606636
cg03402235	93.2493273156423	9.16903861251749	94.6958488188797	93.6506602378328	94.4363891552365	90.1666717108885	91.4783909130134	93.4392514510443
cg04858164	88.5174824524069	91.2061341532522	91.4219512924969	91.345960317908	89.68590229465	59.0277766322625	19.4531138709543	85.6832319034467
cg06794543	91.9138836299868	28.288910459581	93.2768276277105	93.6992401753036	93.7654232984482	92.9806997093428	93.6396544291427	91.2261511086387
cg11952340	79.9991586218903	87.4803754283266	90.8475640386813	81.4413457666923	88.3437758021913	47.3907175107778	26.2412931331634	90.2687678062031
cg12483340	82.8621619734511	94.5138535199044	94.8439590477325	94.1828799559511	94.7258964033019	3.43637545760463	4.39009561145992	94.089636745458
cg13356455	93.2666895598603	6.47440395445911	95.3443120486005	91.5313650158381	91.519408133681	93.3696995053947	93.2342116572431	93.7896412965756
cg13416889	90.0915317124642	92.0521832100424	91.6296284396872	89.7664919175919	89.2652823570859	15.9738316171281	68.0220220618947	89.3046885217798
cg13460556	5.51186658696129	94.7792624540665	94.3291531613634	91.5721638000625	94.4910912451323	31.8873289923426	26.4848965485653	93.2685929583862
cg14588003	93.6634328272076	93.8880367385599	32.3819869584573	93.5061236671378	86.2260445741305	51.4775858406543	85.8741116769624	33.2267240575506
cg16039157	92.5205649138876	84.8610097714517	11.038960646533	37.294611681308	11.8949963212551	93.4686211694998	92.094144130223	18.149935768977
cg16762030	7.5348057547378	93.0577589896384	93.8596917771878	91.7430739925772	92.1817313463886	6.20145427025518	6.79302717087416	91.4541405528998
cg17812123	95.3407852420414	20.5975050417541	96.3301179938416	94.3084152062896	95.1261257814465	96.2768171864419	95.8868663634007	96.0034518384796
cg18812353	86.3544062348994	93.3680561927723	94.5918424328053	92.4782086221254	93.0259134355836	10.8935849732129	13.6296310725657	93.2175320806479
cg19667460	92.1546933583305	93.3884325233244	9.31228930941171	16.9322176311914	8.2556873798339	92.2646088074639	90.828415468672	9.40637456953585
cg20602300	95.1535024084671	10.6607059258738	94.8332195054316	94.3544301363207	95.0559618047876	95.7566358471417	94.9711071749337	95.2098228126564
cg20626983	85.2076692480296	80.4800368473805	10.9146018853728	69.8511104365954	37.8674496882323	84.1055734424713	86.0374751052847	15.6813456422183
cg23071286	92.4484921829165	94.9960256538949	95.8093134910524	63.6826608088963	88.4933987203434	86.3108018371317	88.5655198119527	94.3996817502389
cg23689615	56.2420351860059	87.6699618982353	94.2765018598657	84.2265499669328	92.2426787135785	19.6727184517693	36.8025169912752	93.8373977145488
cg23990557	91.0007561753858	94.3868168019959	94.0839839652197	90.9009990697982	92.4884421650727	16.2964151552142	49.7154482766993	93.738652730131
cg26810157	90.7629313886305	8.79470073111349	91.6354035260668	88.0279135048434	89.6706329661243	86.3768435747737	90.4948573521741	88.2553662062316
cg00192773	89.4939700603658	85.7043539139087	87.1433881635795	45.6731579654295	44.2980206491363	85.9147744523414	87.7553933228455	88.6043301680395
cg01406317	6.96719213738739	91.1414061406111	93.2825776861979	84.5876191595784	90.5535140214779	4.32864540523993	5.6422612640583	92.0282792872777
cg01453111	50.3270914865921	50.8081112944142	46.5990854019037	16.4994140686743	6.47723684774049	50.9035957353728	49.7496974106095	45.5124129842576
cg01491428	38.4587249173125	37.9661070570397	87.5104622279495	38.1031413377931	37.0887470526924	39.694302215119	39.9466343040854	38.3120324579256
cg02582213	92.9619728948611	11.7541561565815	94.5517290500146	92.2113217843955	92.9080220116686	94.5809007801553	94.2617896328027	94.1269486629153
cg05006942	90.2491167254279	94.7123369337339	94.7910179922589	94.3155991116147	93.9868812476388	89.4319255296701	55.3137038627487	95.4569925544675
cg05315365	91.7031666935822	94.712444827271	95.258554435645	91.7002835170198	92.5955100266072	69.7659306495696	48.7240993182522	95.3861925938036
cg05425326	90.1619441105497	93.7769653567649	94.2202104174007	93.6121607982063	93.5860290323966	88.7956364663712	63.9292396051755	94.0467904750064
cg05546038	47.8489179437188	93.4152965716267	94.3098078333993	92.0816141110008	94.3561632626027	86.9899493792237	53.9279903222375	94.9782698026953
cg06487937	77.3738702612097	69.7812775146727	77.9260564838643	63.224645613168	63.4404489588971	75.3313264786683	76.4600887697225	48.9922040211567
cg07079231	89.989268726212	94.0144682839078	94.846176119616	94.3689456735532	93.4143062255666	81.7785935063442	40.1340432483011	92.8751404570406
cg07468327	85.6663129306048	94.0177667598844	94.1062290408868	92.7814562555417	93.4726844767906	4.54726571692762	12.4811132521713	94.4785287724205
cg07597976	87.3768012724491	4.16452210626946	93.9797499368061	84.7078460817982	92.354292580196	85.8190667222601	86.5205581241774	92.4186691283539
cg07630078	68.5073495216258	61.0460599820091	14.53606555481	21.6378553654135	7.1056042391939	45.4476635066403	56.6326793549609	12.0885505101813
cg07877964	90.9375554996131	22.5655587682018	93.9338779063596	87.3469001262901	91.4350625540529	92.1354024603171	91.084076520136	91.0530071112848
cg07929956	87.0330543768386	9.24732466750071	9.02047634740676	59.7714615323257	15.5500305573418	78.0490973244864	84.4869739599428	11.9126082759718
cg08594246	84.7502258837175	86.1567325188098	51.2010291965896	82.6634316858948	84.100667453938	87.6499306603882	86.1903707670012	51.2856323920223
cg10111816	91.9442869395229	87.4160263153293	5.90586318133299	59.9896375672468	9.33202315596181	84.113688413004	89.9655721047227	6.58727775499895
cg10313337	55.9949786446539	88.8403605852825	93.0590763395929	88.0088775897652	90.862112887401	69.8961204171121	30.7941871995647	94.5554841344015
cg10323962	6.09464379040099	78.4540029956466	93.6171743524562	83.7504849818407	90.4845680572121	16.5851338001164	8.51706483572689	93.7617857634981
cg16671160	23.2861005249849	94.5995235667503	95.2946876721959	91.9088585352518	93.494700984341	86.2731701382628	45.6460355895139	93.6751351772572
cg16795184	81.3110168703793	73.9180053819944	93.1231054231807	87.0961240804464	91.5076418971199	10.8568161061215	34.186275003846	94.0032274193673
cg20391948	84.3941423035608	86.3512352285605	75.8795401784797	16.2755779393038	21.4281422688063	68.4104663392124	72.4244365889699	69.3666321264932
cg22381196	79.2279376380354	96.3689617495199	96.6131787519825	95.9841844877866	96.5828563733123	8.91092824241434	6.09284096145935	96.8214586203142
cg26946905	92.659142582716	22.5277696318707	95.8296255940032	93.6383894150042	93.5380690270473	94.2238247439343	93.7774531587075	96.2089883043723
cg27027055	91.8672921545902	46.2578017138998	4.33135898112413	23.8362107841116	3.64094794520747	93.6310541320849	90.9783974957831	3.64096730298665
cg27565966	92.6218528505014	8.72614653224933	94.4604248914194	91.6484977689751	91.6297739321219	93.4187773415357	92.6666891743079	94.9979665482303
cg00277591	93.2616774767994	95.9487814808178	4.7353137510168	22.1321968972913	3.35489987028057	88.8597082676599	88.7225104058483	4.45640987838663
cg00435173	24.2653768279124	64.9734470798304	94.6107810295663	86.7953041387247	93.148751712759	49.8588889269242	30.0553833697498	92.6898172623077
cg00954105	91.2804112192977	91.4020005629486	10.2200736246481	67.4579348933241	25.035399567243	91.6591499435084	91.4704037271349	18.9532653308029
cg01435401	3.59165799824087	12.5765365608726	9.36347034771488	22.010033168578	33.9275649802878	3.75742173272081	5.08179522428784	10.0536517362204
cg01739167	38.9791970376996	29.2076732933576	48.232775577626	17.0172053503762	19.3742835388184	43.8660132632674	42.9091836765354	48.9430032589188
cg01799818	90.0679714268749	94.3859949311872	93.5743482312682	93.9509151101792	92.7362853429512	8.50589242436422	41.4457023028121	93.1144842709113
cg02352716	88.4206922338573	63.5776956343799	85.855013415979	22.0553465860339	30.3802799684507	80.1899143647756	85.6967579641968	82.7979571760171
cg02380585	3.12262959152068	2.96518712350999	94.6773245325488	30.617111401324	88.2804537501072	2.55771941663873	2.80709049312398	94.7522839320421
cg03917473	84.8226509721586	87.4909318853477	7.69199140212874	31.7845756846414	11.3187083016039	84.7264206126791	83.9481696453947	12.0649768956586
cg04467549	95.6139382406575	96.0433784754334	96.0059551829729	47.3904895405688	55.9576693964716	96.1538292420218	95.7799954922809	95.5498279332797
cg04674060	78.1121815900247	83.7825853043106	7.45419614721411	57.7281010755588	26.047790843061	70.2655763586417	76.4937821919514	9.24408792386343
cg05421487	94.0958987566471	94.9943792498536	94.6280078381947	59.1068277580935	86.4870109058786	90.7213245709808	93.7771407029384	94.4906328338591
cg05778424	9.1938029817683	73.8194498619528	88.7557147896374	81.15583808278	90.448751744615	7.46049981363915	27.9861814962523	88.9927023923323
cg06791979	92.5680656843126	92.644421010061	78.9684469897402	22.5083256265159	35.8821523418229	79.507748828355	88.7748643724329	83.7683762044529
cg07375836	4.31027838168098	86.8579508348449	91.9432764023635	81.5218089762082	90.6057730634825	4.02101934150947	4.16682071734971	92.2885511794764
cg07409471	90.5258816415001	95.2199653722023	95.373494684751	94.0698298206251	95.1285478215525	35.685242625149	20.6256011258064	95.0222181256576
cg08087047	79.7008853799992	82.1980011351224	85.3825116572647	30.893914535632	54.8620616806843	69.7784268246777	76.4670811797087	83.1085461597743
cg08154963	76.851624396982	91.2278844415425	93.0685139258724	89.215908798408	91.3563359216811	5.64864620717772	6.90965879693921	95.2866833567809
cg08264507	91.4862295677131	92.6290333471506	93.5788281047111	92.9841560535525	91.7901527447733	90.4526658702958	59.0925468071971	91.4281753199048
